index,SKU Code,Design No.,Stock,Category,Size,Color,Status
2354,J0306-DR-XL,J0306,5.0,DRESS,XL,Red,Medium
2357,J0306-DR-XXXL,J0306,7.0,DRESS,XXXL,Red,Medium
2358,J0307-TP-L,J0307,5.0,TOP,L,Multicolor,Medium
2364,J0307-TP-XXXL,J0307,8.0,TOP,XXXL,Multicolor,Medium
2385,J0314-KR-L,J0314,5.0,KURTA,L,Multicolor,Medium
2394,J0315-KR-XXL,J0315,6.0,KURTA,XXL,Grey,Medium
2398,J0317-KR-XL,J0317,6.0,KURTA,XL,Red,Medium
2429,J0323-CD-M,J0323,5.0,CARDIGAN,M,Cream,Medium
2451,J0329-KR-XXL,J0329,6.0,KURTA,XXL,Yellow,Medium
2452,J0329-KR-XXXL,J0329,7.0,KURTA,XXXL,Yellow,Medium
2453,J0330-KR-L,J0330,6.0,KURTA,L,Blue,Medium
2454,J0330-KR-M,J0330,8.0,KURTA,M,Blue,Medium
2455,J0330-KR-S,J0330,6.0,KURTA,S,Blue,Medium
2457,J0330-KR-XS,J0330,5.0,KURTA,XS,Blue,Medium
2476,J0333-DR-S,J0333,5.0,DRESS,S,Blue,Medium
2483,J0334-TP-S,J0334,5.0,TOP,S,Orange,Medium
2494,J0335-DR-XXXL,J0335,6.0,DRESS,XXXL,Orange,Medium
2516,J0339-DR-L,J0339,5.0,DRESS,L,Green,Medium
2522,J0339-DR-XXXL,J0339,10.0,DRESS,XXXL,Green,Medium
2551,J0343-DR-XXXL,J0343,7.0,DRESS,XXXL,Navy Blue,Medium
2562,J0345-SET-XL,J0345,8.0,SET,XL,Cream,Medium
2566,J0346-SET-L,J0346,6.0,SET,L,Cream,Medium
2569,J0346-SET-XL,J0346,5.0,SET,XL,Cream,Medium
2576,J0347-SET-XL,J0347,6.0,SET,XL,Black,Medium
2580,J0348-SET-L,J0348,7.0,SET,L,Mustard,Medium
2600,J0350-SET-XXXL,J0350,10.0,SET,XXXL,Cream,Medium
2617,J0353-KR-XXL,J0353,9.0,KURTA,XXL,Peach,Medium
2628,J0355-KR-XXL,J0355,6.0,KURTA,XXL,Blue,Medium
2630,J0369-SKD-M,J0369,5.0,KURTA SET,M,Grey,Medium
2631,J0369-SKD-S,J0369,7.0,KURTA SET,S,Grey,Medium
2647,J0371-SKD-XS,J0371,6.0,KURTA SET,XS,Teal,Medium
2657,J0373-KR-L,J0373,5.0,KURTA,L,Orange,Medium
2663,J0373-KR-XXXL,J0373,8.0,KURTA,XXXL,Orange,Medium
2667,J0374-KR-XL,J0374,5.0,KURTA,XL,Green,Medium
2669,J0374-KR-XXL,J0374,5.0,KURTA,XXL,Green,Medium
2670,J0374-KR-XXXL,J0374,7.0,KURTA,XXXL,Green,Medium
2680,J0376-SKD-S,J0376,7.0,KURTA,S,Pink,Medium
2681,J0376-SKD-XL,J0376,9.0,KURTA,XL,Pink,Medium
2682,J0376-SKD-XS,J0376,5.0,KURTA,XS,Pink,Medium
2685,J0377-SKD-L,J0377,7.0,SET,L,Beige,Medium
2700,J0379-SKD-M,J0379,7.0,SET,M,Green,Medium
2720,J0382-SKD-L,J0382,10.0,SET,L,Grey,Medium
2727,J0385-KR-L,J0385,10.0,KURTA,L,Red,Medium
2728,J0385-KR-M,J0385,5.0,KURTA,M,Red,Medium
2738,J0386-KR-XS,J0386,6.0,KURTA,XS,Rust,Medium
2767,J0391-TP-XXL,J0391,10.0,TOP,XXL,Green,Medium
2785,J0396-DR-S,J0396,6.0,DRESS,S,Yellow,Medium
2788,J0396-DR-XXL,J0396,7.0,DRESS,XXL,Yellow,Medium
2791,J0397-DR-M,J0397,6.0,DRESS,M,Red,Medium
2793,J0397-DR-XL,J0397,7.0,DRESS,XL,Red,Medium
2806,J0399-DR-XL,J0399,5.0,DRESS,XL,Rust,Medium
2808,J0399-DR-XXL,J0399,9.0,DRESS,XXL,Rust,Medium
2814,J0400-DR-XS,J0400,10.0,DRESS,XS,Sea Green,Medium
2819,J0401-DR-S,J0401,6.0,DRESS,S,Yellow,Medium
2821,J0401-DR-XS,J0401,5.0,DRESS,XS,Yellow,Medium
2832,J0413-DR-S,J0413,5.0,DRESS,S,MINT GREEN,Medium
2835,J0413-DR-XXL,J0413,7.0,DRESS,XXL,MINT GREEN,Medium
2849,J0415-DR-XXXL,J0415,7.0,DRESS,XXXL,CORAL PINK,Medium
2855,J0416-DR-XXL,J0416,9.0,DRESS,XXL,Pink,Medium
2857,J0417-TP-M,J0417,8.0,TOP,M,Sea Green,Medium
2959,JAN8604-KR-L,JAN8604,6.0,DRESS,L,Sky Blue,Medium
2960,JAN8604-KR-M,JAN8604,5.0,DRESS,M,Sky Blue,Medium
2962,JAN8604-KR-XL,JAN8604,8.0,DRESS,XL,Sky Blue,Medium
2969,JAN8606-TP-L,JAN8606,5.0,TOP,L,Red,Medium
2970,JAN8606-TP-M,JAN8606,5.0,TOP,M,Red,Medium
2972,JAN8606-TP-XL,JAN8606,6.0,TOP,XL,Red,Medium
2973,JAN8606-TP-XXL,JAN8606,5.0,TOP,XXL,Red,Medium
2979,JAN8608-KR-L,JAN8608,9.0,KURTA,L,Beige,Medium
2980,JAN8608-KR-M,JAN8608,9.0,KURTA,M,Beige,Medium
2981,JAN8608-KR-S,JAN8608,5.0,KURTA,S,Beige,Medium
2982,JAN8608-KR-XL,JAN8608,10.0,KURTA,XL,Beige,Medium
2984,JAN8609-KR-NP-L,JAN8609,9.0,SET,L,Yellow,Medium
2985,JAN8609-KR-NP-M,JAN8609,9.0,SET,M,Yellow,Medium
2986,JAN8609-KR-NP-S,JAN8609,5.0,SET,S,Yellow,Medium
2989,JAN8610-KR-NP-L,JAN8610,10.0,SET,L,Green,Medium
2990,JAN8610-KR-NP-M,JAN8610,9.0,SET,M,Green,Medium
2992,JAN8610-KR-NP-XL,JAN8610,9.0,SET,XL,Green,Medium
2993,JAN8610-KR-NP-XXL,JAN8610,8.0,SET,XXL,Green,Medium
2996,JAN8611-KR-NP-S,JAN8611,6.0,SET,S,Turquoise Green,Medium
2999,JAN8612-KR-NP-L,JAN8612,9.0,SET,L,Yellow,Medium
3001,JAN8612-KR-NP-S,JAN8612,5.0,SET,S,Yellow,Medium
3004,JAN8613-TP-L,JAN8613,10.0,TOP,L,White,Medium
3005,JAN8613-TP-M,JAN8613,9.0,TOP,M,White,Medium
3006,JAN8613-TP-S,JAN8613,5.0,TOP,S,White,Medium
3007,JAN8613-TP-XL,JAN8613,10.0,TOP,XL,White,Medium
3008,JAN8613-TP-XXL,JAN8613,6.0,TOP,XXL,White,Medium
3012,JAN8614-TP-XL,JAN8614,5.0,TOP,XL,Green,Medium
3013,JAN8614-TP-XXL,JAN8614,5.0,TOP,XXL,Green,Medium
3016,JAN8615-TP-S,JAN8615,9.0,TOP,S,Blue,Medium
3020,JAN8616-TP-M,JAN8616,9.0,TOP,M,Yellow,Medium
3023,JAN8616-TP-XXL,JAN8616,7.0,TOP,XXL,Yellow,Medium
3024,JAN8617-KR-L,JAN8617,8.0,KURTA,L,Peach,Medium
3025,JAN8617-KR-M,JAN8617,7.0,KURTA,M,Peach,Medium
3027,JAN8617-KR-XL,JAN8617,5.0,KURTA,XL,Peach,Medium
3028,JAN8617-KR-XXL,JAN8617,5.0,KURTA,XXL,Peach,Medium
3029,JAN8618-DR-L,JAN8618,10.0,DRESS,L,Blue,Medium
3030,JAN8618-DR-M,JAN8618,8.0,DRESS,M,Blue,Medium
3032,JAN8618-DR-XL,JAN8618,7.0,DRESS,XL,Blue,Medium
3037,JAN8619-KR-XL,JAN8619,5.0,KURTA,XL,Red,Medium
3041,JAN8620-KR-S,JAN8620,6.0,KURTA,S,Sky Blue,Medium
3044,JAN8621-DR-L,JAN8621,10.0,DRESS,L,Beige,Medium
3045,JAN8621-DR-M,JAN8621,10.0,DRESS,M,Beige,Medium
3055,JAN8623-DR-M,JAN8623,6.0,DRESS,M,Teal,Medium
3057,JAN8623-DR-XL,JAN8623,5.0,DRESS,XL,Teal,Medium
3059,JAN8624-DR-L,JAN8624,10.0,DRESS,L,White,Medium
3060,JAN8624-DR-M,JAN8624,6.0,DRESS,M,White,Medium
3063,JAN8624-DR-XXL,JAN8624,6.0,DRESS,XXL,White,Medium
3081,JAN8633-KR-NP-S,JAN8633,10.0,SET,S,Maroon,Medium
3098,JAN8636-KR-NP-XXL,JAN8636,6.0,SET,XXL,Grey,Medium
3099,JAN8637-KR-NP-L,JAN8637,7.0,SET,L,BURGUNDY,Medium
3100,JAN8637-KR-NP-M,JAN8637,9.0,SET,M,BURGUNDY,Medium
3104,JAN8638-KR-NP-L,JAN8638,8.0,SET,L,Green,Medium
3105,JAN8638-KR-NP-M,JAN8638,6.0,SET,M,Green,Medium
3107,JAN8638-KR-NP-XL,JAN8638,9.0,SET,XL,Green,Medium
3109,JAN8639-KR-NP-L,JAN8639,9.0,SET,L,Teal,Medium
3111,JAN8639-KR-NP-S,JAN8639,5.0,SET,S,Teal,Medium
3131,JAN8643-KR-S,JAN8643,6.0,KURTA,S,Teal,Medium
3132,JAN8643-KR-XL,JAN8643,10.0,KURTA,XL,Teal,Medium
3133,JAN8643-KR-XXL,JAN8643,5.0,KURTA,XXL,Teal,Medium
3136,JAN8644-TP-S,JAN8644,6.0,TOP,S,Black,Medium
3138,JAN8644-TP-XXL,JAN8644,8.0,TOP,XXL,Black,Medium
3139,JAN8645-DR-L,JAN8645,5.0,DRESS,L,White,Medium
3142,JAN8645-DR-XL,JAN8645,9.0,DRESS,XL,White,Medium
3149,JAN8652-KR-NP-L,JAN8652,10.0,SET,L,Green,Medium
3150,JAN8652-KR-NP-M,JAN8652,7.0,SET,M,Green,Medium
3151,JAN8652-KR-NP-S,JAN8652,5.0,SET,S,Green,Medium
3153,JAN8652-KR-NP-XXL,JAN8652,10.0,SET,XXL,Green,Medium
3158,JAN8653-TP-XXL,JAN8653,5.0,TOP,XXL,White,Medium
3159,JAN8654-KR-L,JAN8654,5.0,KURTA,L,Mustard,Medium
3162,JAN8654-KR-XL,JAN8654,8.0,KURTA,XL,Mustard,Medium
3164,JAN8655-DR-L,JAN8655,8.0,DRESS,L,Cream,Medium
3167,JAN8655-DR-XL,JAN8655,7.0,DRESS,XL,Cream,Medium
3169,JAN8656-KR-NP-L,JAN8656,6.0,SET,L,Green,Medium
3171,JAN8656-KR-NP-S,JAN8656,9.0,SET,S,Green,Medium
3172,JAN8656-KR-NP-XL,JAN8656,6.0,SET,XL,Green,Medium
3173,JAN8656-KR-NP-XXL,JAN8656,7.0,SET,XXL,Green,Medium
3174,JAN8657-TP-L,JAN8657,6.0,TOP,L,Brown,Medium
3184,JAN8659-KR-NP-L,JAN8659,10.0,SET,L,Green,Medium
3185,JAN8659-KR-NP-M,JAN8659,8.0,SET,M,Green,Medium
3186,JAN8659-KR-NP-S,JAN8659,6.0,SET,S,Green,Medium
3187,JAN8659-KR-NP-XL,JAN8659,10.0,SET,XL,Green,Medium
3188,JAN8659-KR-NP-XXL,JAN8659,6.0,SET,XXL,Green,Medium
3190,JAN8660-KR-NP-M,JAN8660,5.0,SET,M,White,Medium
3192,JAN8660-KR-NP-XL,JAN8660,6.0,SET,XL,White,Medium
3195,JAN8661-KR-NP-M,JAN8661,5.0,SET,M,Red,Medium
3204,JAN8663-TP-L,JAN8663,9.0,TOP,L,White,Medium
3205,JAN8663-TP-M,JAN8663,7.0,TOP,M,White,Medium
3206,JAN8663-TP-S,JAN8663,8.0,TOP,S,White,Medium
3207,JAN8663-TP-XL,JAN8663,6.0,TOP,XL,White,Medium
3212,JAN8664-TP-XL,JAN8664,5.0,TOP,XL,Sky Blue,Medium
3213,JAN8664-TP-XXL,JAN8664,5.0,TOP,XXL,Sky Blue,Medium
3221,JAN8666-TP-S,JAN8666,7.0,TOP,S,Green,Medium
3222,JAN8666-TP-XL,JAN8666,5.0,TOP,XL,Green,Medium
3223,JAN8666-TP-XXL,JAN8666,8.0,TOP,XXL,Green,Medium
3242,JAN8670-DR-XL,JAN8670,6.0,DRESS,XL,Blue,Medium
3246,JAN8676-KR-S,JAN8676,5.0,KURTA,S,Mustard,Medium
3256,JAN8678-KR-S,JAN8678,5.0,KURTA,S,Pink,Medium
3262,JAN8679-KR-XL,JAN8679,7.0,KURTA,XL,Pink,Medium
3263,JAN8679-KR-XXL,JAN8679,9.0,KURTA,XXL,Pink,Medium
3264,JAN8680-KR-L,JAN8680,5.0,KURTA,L,Blue,Medium
3287,JNE1234-MULTI-KR-032-S,JNE1234,8.0,KURTA,S,Multicolor,Medium
3288,JNE1234-MULTI-KR-032-XL,JNE1234,8.0,KURTA,XL,Multicolor,Medium
3308,JNE1906-KR-031-M,JNE1906,10.0,KURTA,M,Black,Medium
3310,JNE1906-KR-031-XL,JNE1906,10.0,KURTA,XL,Black,Medium
3312,JNE1906-KR-031-XXL,JNE1906,7.0,KURTA,XXL,Black,Medium
3314,JNE1951-KR-155-L,JNE1951,5.0,KURTA,L,Green,Medium
3315,JNE1951-KR-155-M,JNE1951,8.0,KURTA,M,Green,Medium
3328,JNE1977-KR-237-L,JNE1977,8.0,KURTA,L,Peach,Medium
3332,JNE1977-KR-237-XS,JNE1977,6.0,KURTA,XS,Peach,Medium
3343,JNE1998-KR-311-M,JNE1998,8.0,KURTA,M,Multicolor,Medium
3347,JNE1998-KR-311-XXL,JNE1998,5.0,KURTA,XXL,Multicolor,Medium
3349,JNE2009-KR-310-M,JNE2009,10.0,KURTA,M,Brown,Medium
3350,JNE2009-KR-310-S,JNE2009,10.0,KURTA,S,Brown,Medium
3364,JNE2032-KR-205-XL,JNE2032,6.0,KURTA,XL,Teal,Medium
3369,JNE2041-KR-297-M,JNE2041,6.0,KURTA,M,Red,Medium
3370,JNE2041-KR-297-S,JNE2041,6.0,KURTA,S,Red,Medium
3372,JNE2041-KR-297-XS,JNE2041,5.0,KURTA,XS,Red,Medium
3389,JNE2100-KR-144-L,JNE2100,8.0,KURTA,L,Teal,Medium
3390,JNE2100-KR-144-M,JNE2100,8.0,KURTA,M,Teal,Medium
3394,JNE2100-KR-144-XXL,JNE2100,8.0,KURTA,XXL,Teal,Medium
3406,JNE2113-KR-381-XL,JNE2113,5.0,KURTA,XL,Multicolor,Medium
3407,JNE2113-KR-381-XXL,JNE2113,6.0,KURTA,XXL,Multicolor,Medium
3408,JNE2114-KR-340-XL,JNE2114,9.0,KURTA,XL,Red,Medium
3409,JNE2131-KR-A-L,JNE2131,6.0,KURTA,L,Multicolor,Medium
3410,JNE2131-KR-A-M,JNE2131,6.0,KURTA,M,Multicolor,Medium
3411,JNE2131-KR-A-S,JNE2131,10.0,KURTA,S,Multicolor,Medium
3412,JNE2131-KR-A-XL,JNE2131,6.0,KURTA,XL,Multicolor,Medium
3413,JNE2131-KR-A-XS,JNE2131,8.0,KURTA,XS,Multicolor,Medium
3414,JNE2131-KR-A-XXL,JNE2131,7.0,KURTA,XXL,Multicolor,Medium
3415,JNE2131-KR-A-XXXL,JNE2131,8.0,KURTA,XXXL,Multicolor,Medium
3421,JNE2132-KR-398-XXL,JNE2132,9.0,KURTA,XXL,Pink,Medium
3422,JNE2132-KR-398-XXXL,JNE2132,5.0,KURTA,XXXL,Pink,Medium
3431,JNE2153-KR-278-M,JNE2153,5.0,KURTA,M,Sea Green,Medium
3444,JNE2171-KR-437-L,JNE2171,5.0,KURTA,L,White,Medium
3445,JNE2171-KR-437-M,JNE2171,5.0,KURTA,M,White,Medium
3456,JNE2199-KR-411-XS,JNE2199,6.0,KURTA,XS,Pink,Medium
3463,JNE2205-KR-467-XS,JNE2205,8.0,KURTA,XS,Light Green,Medium
3464,JNE2205-KR-467-XXL,JNE2205,7.0,KURTA,XXL,Light Green,Medium
3477,JNE2265-KR-501-M,JNE2265,8.0,KURTA,M,Purple,Medium
3478,JNE2265-KR-501-S,JNE2265,5.0,KURTA,S,Purple,Medium
3485,JNE2266-KR-490-S,JNE2266,5.0,KURTA,S,Black,Medium
3488,JNE2266-KR-490-XXL,JNE2266,6.0,KURTA,XXL,Black,Medium
3502,JNE2291-KR-602-L,JNE2291,6.0,KURTA,L,Mustard,Medium
3508,JNE2291-KR-602-XXXL,JNE2291,10.0,KURTA,XXXL,Mustard,Medium
3510,JNE2294-KR-A-M,JNE2294,8.0,KURTA,M,Yellow,Medium
3511,JNE2294-KR-A-S,JNE2294,8.0,KURTA,S,Yellow,Medium
3512,JNE2294-KR-A-XL,JNE2294,6.0,KURTA,XL,Yellow,Medium
3513,JNE2294-KR-A-XS,JNE2294,9.0,KURTA,XS,Yellow,Medium
3528,JNE3030-KR-L,JNE3030,7.0,KURTA,L,Maroon,Medium
3531,JNE3030-KR-XL,JNE3030,5.0,KURTA,XL,Maroon,Medium
3536,JNE3042-KR-M,JNE3042,7.0,KURTA,M,Grey,Medium
3539,JNE3042-KR-XS,JNE3042,6.0,KURTA,XS,Grey,Medium
3540,JNE3042-KR-XXL,JNE3042,5.0,KURTA,XXL,Grey,Medium
3542,JNE3065-KR-L,JNE3065,8.0,KURTA,L,Turquoise Blue,Medium
3545,JNE3065-KR-XL,JNE3065,7.0,KURTA,XL,Turquoise Blue,Medium
3553,JNE3068-KR-XL,JNE3068,9.0,KURTA,XL,Black,Medium
3579,JNE3252-KR-L,JNE3252,5.0,KURTA,L,Pink,Medium
3581,JNE3252-KR-S,JNE3252,8.0,KURTA,S,Pink,Medium
3583,JNE3252-KR-XS,JNE3252,10.0,KURTA,XS,Pink,Medium
3584,JNE3252-KR-XXL,JNE3252,5.0,KURTA,XXL,Pink,Medium
3585,JNE3252-KR-XXXL,JNE3252,10.0,KURTA,XXXL,Pink,Medium
3596,JNE3255-KR-XXL,JNE3255,8.0,KURTA,XXL,Maroon,Medium
3597,JNE3255-KR-XXXL,JNE3255,6.0,KURTA,XXXL,Maroon,Medium
3605,JNE3257-KR-L,JNE3257,8.0,KURTA,L,Magenta,Medium
3606,JNE3257-KR-M,JNE3257,9.0,KURTA,M,Magenta,Medium
3609,JNE3257-KR-XXL,JNE3257,9.0,KURTA,XXL,Magenta,Medium
3614,JNE3261-KR-XS,JNE3261,5.0,KURTA,XS,Peach,Medium
3618,JNE3265-KR-L,JNE3265,8.0,KURTA,L,Light Green,Medium
3619,JNE3265-KR-M,JNE3265,6.0,KURTA,M,Light Green,Medium
3632,JNE3273-KR-S,JNE3273,6.0,KURTA,S,Maroon,Medium
3646,JNE3284-KR-S,JNE3284,7.0,KURTA,S,Peach,Medium
3648,JNE3284-KR-XXL,JNE3284,5.0,KURTA,XXL,Peach,Medium
3653,JNE3288-KR-XS,JNE3288,8.0,KURTA,XS,Pink,Medium
3660,JNE3291-KR-XS,JNE3291,8.0,KURTA,XS,Light Green,Medium
3663,JNE3294-KR-L,JNE3294,5.0,KURTA,L,Yellow,Medium
3666,JNE3294-KR-XL,JNE3294,7.0,KURTA,XL,Yellow,Medium
3668,JNE3294-KR-XXL,JNE3294,5.0,KURTA,XXL,Yellow,Medium
3669,JNE3294-KR-XXXL,JNE3294,5.0,KURTA,XXXL,Yellow,Medium
3683,JNE3313-KR-XXXL,JNE3313,9.0,KURTA,XXXL,Black,Medium
3689,JNE3323-KR-XXL,JNE3323,7.0,KURTA,XXL,Teal,Medium
3692,JNE3334-KR-L,JNE3334,6.0,KURTA,L,Black,Medium
3695,JNE3334-KR-XL,JNE3334,6.0,KURTA,XL,Black,Medium
3698,JNE3336-KR-M,JNE3336,5.0,KURTA,M,Sky Blue,Medium
3701,JNE3336-KR-XS,JNE3336,9.0,KURTA,XS,Sky Blue,Medium
3712,JNE3338-KR-XL,JNE3338,5.0,KURTA,XL,Grey,Medium
3713,JNE3338-KR-XXL,JNE3338,9.0,KURTA,XXL,Grey,Medium
3714,JNE3348-KR-L,JNE3348,10.0,KURTA,L,Pink,Medium
3746,JNE3359-KR-L,JNE3359,7.0,KURTA,L,Grey,Medium
3747,JNE3359-KR-M,JNE3359,7.0,KURTA,M,Grey,Medium
3760,JNE3363-KR-1032-XXXL,JNE3363,10.0,KURTA,XXXL,Dark Blue,Medium
3769,JNE3365-KR-1052-M,JNE3365,6.0,KURTA,M,Mustard,Medium
3770,JNE3365-KR-1052-S,JNE3365,10.0,KURTA,S,Mustard,Medium
3771,JNE3365-KR-1052-XL,JNE3365,10.0,KURTA,XL,Mustard,Medium
3790,JNE3369-KR-L,JNE3369,9.0,KURTA,L,Black,Medium
3796,JNE3369-KR-XXXL,JNE3369,8.0,KURTA,XXXL,Black,Medium
3803,JNE3371-KR-M,JNE3371,7.0,KURTA,M,Light Green,Medium
3806,JNE3371-KR-XS,JNE3371,7.0,KURTA,XS,Light Green,Medium
3823,JNE3376-KR-L,JNE3376,7.0,KURTA,L,Mustard,Medium
3829,JNE3376-KR-XXXL,JNE3376,6.0,KURTA,XXXL,Mustard,Medium
3837,JNE3384-KR-L,JNE3384,6.0,KURTA,L,Turquoise Blue,Medium
3838,JNE3384-KR-M,JNE3384,7.0,KURTA,M,Turquoise Blue,Medium
3841,JNE3384-KR-XS,JNE3384,8.0,KURTA,XS,Turquoise Blue,Medium
3842,JNE3384-KR-XXL,JNE3384,6.0,KURTA,XXL,Turquoise Blue,Medium
3843,JNE3384-KR-XXXL,JNE3384,7.0,KURTA,XXXL,Turquoise Blue,Medium
3861,JNE3389-KR-XS,JNE3389,6.0,KURTA,XS,Blue,Medium
3872,JNE3391-KR-S,JNE3391,6.0,KURTA,S,Pink,Medium
3896,JNE3396-KR-XXL,JNE3396,7.0,KURTA,XXL,Brown,Medium
3902,JNE3398-KR-XS,JNE3398,7.0,KURTA,XS,Yellow,Medium
3913,JNE3400-KR-S,JNE3400,5.0,KURTA,S,Brown,Medium
3922,JNE3401-KR-XS,JNE3401,8.0,KURTA,XS,Brown,Medium
3927,JNE3403-KR-S,JNE3403,8.0,KURTA,S,Maroon,Medium
3939,JNE3404-KR-XXL,JNE3404,6.0,KURTA,XXL,Wine,Medium
3978,JNE3415-KR-L,JNE3415,6.0,KURTA,L,Red,Medium
3982,JNE3415-KR-XS,JNE3415,10.0,KURTA,XS,Red,Medium
3989,JNE3416-KR-XS,JNE3416,6.0,KURTA,XS,Brown,Medium
3996,JNE3420-KR-L,JNE3420,5.0,KURTA,L,Pink,Medium
3997,JNE3420-KR-M,JNE3420,6.0,KURTA,M,Pink,Medium
3998,JNE3420-KR-S,JNE3420,9.0,KURTA,S,Pink,Medium
4005,JNE3421-KR-M,JNE3421,10.0,KURTA,M,Grey,Medium
4007,JNE3421-KR-XL,JNE3421,8.0,KURTA,XL,Grey,Medium
4011,JNE3422-KR-M,JNE3422,6.0,KURTA,M,Pink,Medium
4012,JNE3422-KR-S,JNE3422,7.0,KURTA,S,Pink,Medium
4015,JNE3422-KR-XXL,JNE3422,5.0,KURTA,XXL,Pink,Medium
4020,JNE3423-KR-S,JNE3423,5.0,KURTA,S,Black,Medium
4022,JNE3423-KR-XS,JNE3423,10.0,KURTA,XS,Black,Medium
4026,JNE3424-KR-M,JNE3424,10.0,KURTA,M,Blue,Medium
4038,JNE3425-KR-XXXL,JNE3425,5.0,KURTA,XXXL,Pink,Medium
4045,JNE3427-KR-S,JNE3427,5.0,KURTA,S,Grey,Medium
4046,JNE3427-KR-XL,JNE3427,5.0,KURTA,XL,Grey,Medium
4052,JNE3428-KR-S,JNE3428,9.0,KURTA,S,Dark Blue,Medium
4057,JNE3429-KR-L,JNE3429,10.0,KURTA,L,Light Green,Medium
4061,JNE3429-KR-XS,JNE3429,7.0,KURTA,XS,Light Green,Medium
4065,JNE3430-KR-M,JNE3430,9.0,KURTA,M,Yellow,Medium
4067,JNE3430-KR-XL,JNE3430,8.0,KURTA,XL,Yellow,Medium
4074,JNE3431-KR-XS,JNE3431,8.0,KURTA,XS,Maroon,Medium
4075,JNE3431-KR-XXL,JNE3431,5.0,KURTA,XXL,Maroon,Medium
4079,JNE3432-KR-S,JNE3432,5.0,KURTA,S,Red,Medium
4080,JNE3432-KR-XL,JNE3432,8.0,KURTA,XL,Red,Medium
4085,JNE3434-KR-M,JNE3434,5.0,KURTA,M,Mustard,Medium
4086,JNE3434-KR-S,JNE3434,6.0,KURTA,S,Mustard,Medium
4087,JNE3434-KR-XL,JNE3434,5.0,KURTA,XL,Mustard,Medium
4088,JNE3434-KR-XS,JNE3434,6.0,KURTA,XS,Mustard,Medium
4098,JNE3436-KR-L,JNE3436,5.0,KURTA,L,White,Medium
4101,JNE3436-KR-XL,JNE3436,5.0,KURTA,XL,White,Medium
4104,JNE3436-KR-XXxL,JNE3436,5.0,KURTA,XXXL,White,Medium
4113,JNE3438-KR-M,JNE3438,7.0,KURTA,M,Light Green,Medium
4116,JNE3438-KR-XS,JNE3438,7.0,KURTA,XS,Light Green,Medium
4117,JNE3438-KR-XXL,JNE3438,6.0,KURTA,XXL,Light Green,Medium
4157,JNE3445-KR-XS,JNE3445,7.0,KURTA,XS,White,Medium
4158,JNE3445-KR-XXL,JNE3445,7.0,KURTA,XXL,White,Medium
4169,JNE3447-KR-S,JNE3447,8.0,KURTA,S,Beige,Medium
4176,JNE3449-KR-S,JNE3449,7.0,KURTA,S,Black,Medium
4177,JNE3449-KR-XL,JNE3449,5.0,KURTA,XL,Black,Medium
4178,JNE3449-KR-XS,JNE3449,7.0,KURTA,XS,Black,Medium
4181,JNE3450-KR-L,JNE3450,6.0,KURTA,L,Pink,Medium
4182,JNE3450-KR-M,JNE3450,7.0,KURTA,M,Pink,Medium
4194,JNE3451-KR-XXXL,JNE3451,6.0,KURTA,XXXL,Light Pink,Medium
4196,JNE3452-KR-M,JNE3452,6.0,KURTA,M,Navy Blue,Medium
4199,JNE3452-KR-XS,JNE3452,7.0,KURTA,XS,Navy Blue,Medium
4200,JNE3452-KR-XXL,JNE3452,7.0,KURTA,XXL,Navy Blue,Medium
4214,JNE3454-KR-XXXL,JNE3454,9.0,KURTA,XXXL,Peach,Medium
4215,JNE3455-KR-L,JNE3455,7.0,KURTA,L,Black,Medium
4224,JNE3456-KR-S,JNE3456,5.0,KURTA,S,Brown,Medium
4225,JNE3456-KR-XL,JNE3456,5.0,KURTA,XL,Brown,Medium
4239,JNE3458-KR-XL,JNE3458,5.0,KURTA,XL,Brown,Medium
4242,JNE3458-KR-XXXL,JNE3458,9.0,KURTA,XXXL,Brown,Medium
4245,JNE3459-KR-S,JNE3459,8.0,KURTA,S,Navy Blue,Medium
4248,JNE3459-KR-XXL,JNE3459,6.0,KURTA,XXL,Navy Blue,Medium
4249,JNE3459-KR-XXXL,JNE3459,5.0,KURTA,XXXL,Navy Blue,Medium
4257,JNE3461-KR-M,JNE3461,5.0,KURTA,M,Teal,Medium
4279,JNE3464-KR-XL,JNE3464,6.0,KURTA,XL,Teal,Medium
4296,JNE3467-KR-M,JNE3467,5.0,KURTA,M,Black,Medium
4299,JNE3467-KR-XS,JNE3467,9.0,KURTA,XS,Black,Medium
4330,JNE3472-KR-S,JNE3472,7.0,KURTA,S,Maroon,Medium
4332,JNE3472-KR-XS,JNE3472,6.0,KURTA,XS,Maroon,Medium
4340,JNE3473-KR-XXXL,JNE3473,5.0,KURTA,XXXL,Light Green,Medium
4348,JNE3475-KR-L,JNE3475,7.0,KURTA,L,Powder Blue,Medium
4349,JNE3475-KR-M,JNE3475,8.0,KURTA,M,Powder Blue,Medium
4353,JNE3475-KR-XXL,JNE3475,8.0,KURTA,XXL,Powder Blue,Medium
4356,JNE3476-KR-M,JNE3476,9.0,KURTA,M,Peach,Medium
4359,JNE3476-KR-XS,JNE3476,10.0,KURTA,XS,Peach,Medium
4360,JNE3476-KR-XXL,JNE3476,6.0,KURTA,XXL,Peach,Medium
4362,JNE3477-KR-L,JNE3477,8.0,KURTA,L,Peach,Medium
4363,JNE3477-KR-M,JNE3477,8.0,KURTA,M,Peach,Medium
